candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.02,0.9,4096,37300,True,3.3306690738754696e-16,True,7.216449660063518e-16,0.4439103848984144,0.3818857903576386,2.163407938710328,0.00221878496521966,3,511.4341826299893,0.6112502352422474,True,-0.023616142570972443,0.45897072553634644,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.1,4096,37300,True,1.1102230246251565e-16,True,9.068301665138279e-13,0.015292233821723024,3.053773536646575,28.410957114921242,0.052945416902968535,3,19.878432790727018,0.4103202338599675,True,-0.030277591198682785,0.393022358417511,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.2,4096,37300,True,2.220446049250313e-16,True,1.2212453270876722e-15,0.015289839908606962,3.100499396728146,16.695207086670845,0.04887071976349197,3,67.89782400699227,0.6277258776283605,True,-0.06419265270233154,0.4203122556209564,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.3,4096,37300,True,1.4432899320127035e-15,True,1.7763568394002505e-15,0.016937508942710514,3.1224091579281747,9.234110282081817,0.05809907491485138,3,105.13503841310806,0.99137159053624,True,-0.09363166242837906,0.4417731761932373,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.4,4096,37300,True,2.220446049250313e-16,True,1.7763568394002505e-15,0.012885410514527284,3.461102792980039,7.121086261218424,0.07550516112656513,3,121.67374628500727,1.4750444539405232,True,-0.11205121129751205,0.45504119992256165,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.5,4096,37300,True,2.220446049250313e-16,True,8.326672684688674e-16,0.009018615121319323,3.8927128804448583,8.906330149191612,0.09522591172487932,3,211.03217778017938,1.6647427187322603,True,-0.11751667410135269,0.46178752183914185,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.6,4096,37300,True,2.220446049250313e-16,True,1.39132039223e-11,0.007867773576137953,4.03943035383854,10.496704886646267,0.10264272313970037,3,381.0124568543875,1.410642045523824,True,-0.11219065636396408,0.46413910388946533,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.7,4096,37300,True,2.220446049250313e-16,True,2.220446049250313e-15,0.015414523026690635,3.4232675198034777,10.010872504858199,0.05042227027197199,3,591.4834808623581,1.0741478922729568,True,-0.09824109077453613,0.46465831995010376,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.8,4096,37300,True,8.881784197001252e-16,True,1.4432899320127035e-15,0.09000978702970897,1.43851729786233,3.196621523110181,0.011051112073869468,3,365.5648305654097,1.0151122990630945,True,-0.07236486673355103,0.46613720059394836,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.03,0.9,4096,37300,True,2.220446049250313e-16,True,1.2212453270876722e-15,0.45955028995077063,0.3600221835056145,1.9299698648702555,0.001970241756224149,3,517.0882664002521,0.5993500696411692,True,-0.03782343491911888,0.46451765298843384,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.1,4096,37300,True,0.0,True,7.771561172376096e-15,0.02275487766332993,2.6535836231993994,24.585082200115142,0.044790557485624806,3,24.823993366963265,0.34473554314875215,True,-0.04123910889029503,0.40355533361434937,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.2,4096,37300,True,5.551115123125783e-17,True,5.551115123125783e-16,0.030762381068464732,2.480539198040938,10.071806181735198,0.03944996111769703,3,45.22334306599682,0.592189694936611,True,-0.09145566821098328,0.44058236479759216,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.3,4096,37300,True,0.0,True,8.881784197001252e-16,0.022354965907629865,3.0461873626981175,9.566889290377466,0.032322531707061945,3,122.92458873685527,1.3030078557268931,True,-0.13115598261356354,0.4702622890472412,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.4,4096,37300,True,4.440892098500626e-16,True,1.9984014443252818e-15,0.0023462925363075117,5.430524069791677,85.42106108495702,0.196230050028221,3,3347.6232415305617,2.0074261684919152,True,-0.15616372227668762,0.48939722776412964,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.5,4096,37300,False,,False,,,,,,,,,False,-0.16452276706695557,0.4979749023914337,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.6,4096,37300,False,,False,,,,,,,,,False,-0.1599348485469818,0.4979850649833679,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.7,4096,37300,True,5.551115123125783e-16,True,2.220446049250313e-15,0.005550189565576846,4.229725222064525,17.85943249657332,0.15647825261056966,3,1778.5536586548121,1.264665538289369,True,-0.1388547271490097,0.4853425621986389,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.8,4096,37300,True,1.1102230246251565e-16,True,1.6653345369377348e-15,0.101970821120899,1.3983972692141777,3.0183145140205023,0.011213592545450077,3,445.2596900522547,1.0572558298615762,True,-0.10187239944934845,0.47668808698654175,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.04,0.9,4096,37300,True,2.220446049250313e-16,True,8.881784197001252e-16,0.4757245566451773,0.33481378679538787,1.603192034190382,0.0016738966054047556,3,528.4471092176113,0.5828010004343559,True,-0.05333646759390831,0.47006458044052124,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.1,4096,37300,True,4.440892098500626e-16,True,2.220446049250313e-16,0.0387430701418518,2.217517124892009,20.049404643990474,0.03173149744181414,3,32.81167527277025,0.27638087716523724,True,-0.05541360378265381,0.4142119884490967,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.2,4096,37300,True,2.220446049250313e-16,True,5.551115123125783e-16,0.043275700017000686,2.281167643456061,6.6535270590139035,0.022851075300288525,3,92.35043588217569,0.7943119054575337,True,-0.11871868371963501,0.4629189074039459,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.3,4096,37300,False,,False,,,,,,,,,False,-0.1686803102493286,0.5043662190437317,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.4,4096,37300,False,,False,,,,,,,,,False,-0.2016461193561554,0.5304471254348755,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.5,4096,37300,False,,False,,,,,,,,,False,-0.21278178691864014,0.5411373376846313,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.6,4096,37300,False,,False,,,,,,,,,False,-0.20767906308174133,0.5318310260772705,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.7,4096,37300,False,,False,,,,,,,,,False,-0.17946839332580566,0.5141336917877197,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.8,4096,37300,True,4.440892098500626e-16,True,4.138789311269875e-11,0.08488549626522979,1.554957106368592,6.023675913486974,0.015106767950588707,3,1073.4872955862409,1.1168321944526518,True,-0.13137994706630707,0.48765966296195984,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.05,0.9,4096,37300,True,2.220446049250313e-16,True,6.661338147750939e-16,0.48647868052478355,0.3124990008206504,1.220252573450125,0.0017182607263960138,3,549.7363848835079,0.562352476786481,True,-0.06884950399398804,0.47561150789260864,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.1,4096,37300,True,2.220446049250313e-16,True,7.771561172376096e-16,0.06967833382676511,1.802525340423443,14.66871669296317,0.02143260324663647,3,44.034764757076076,0.24459531301990828,True,-0.06974662095308304,0.4248686134815216,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.2,4096,37300,True,4.440892098500626e-16,True,4.440892098500626e-16,0.00925995390665016,3.9698361982135744,57.38078759720464,0.07015990228597893,3,400.7488809558049,1.1136510374337631,True,-0.14598169922828674,0.4876968562602997,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.3,4096,37300,False,,False,,,,,,,,,False,-0.20708920061588287,0.5384701490402222,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.4,4096,37300,False,,False,,,,,,,,,False,-0.24754315614700317,0.5714970827102661,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.5,4096,37300,False,,False,,,,,,,,,False,-0.26272329688072205,0.5842997431755066,7.152557373046875e-07,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.6,4096,37300,False,,False,,,,,,,,,False,-0.25542327761650085,0.5717521905899048,2.384185791015625e-07,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.7,4096,37300,False,,False,,,,,,,,,False,-0.22008204460144043,0.5429247617721558,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.8,4096,37300,True,4.440892098500626e-16,True,1.887379141862766e-15,0.028926394025910095,2.603857942132354,18.27469713010521,0.03251159674203389,3,776.2236517576536,1.0153868537432722,True,-0.16088749468326569,0.5043585896492004,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.06,0.9,4096,37300,True,9.992007221626409e-16,True,5.437761352311554e-11,0.4861444582149875,0.3025101815559692,1.0216309415038303,0.0018051697379760283,3,587.3004240266499,0.5391744780789288,True,-0.08436253666877747,0.48115843534469604,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.1,4096,37300,True,0.0,True,1.1102230246251565e-15,0.10716126574481565,1.480880491070266,8.362263381166425,0.014400637282563657,3,58.08330980255617,0.302715783121734,True,-0.08407964557409286,0.43552523851394653,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.2,4096,37300,False,,False,,,,,,,,,False,-0.17324471473693848,0.512474775314331,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.3,4096,37300,False,,False,,,,,,,,,False,-0.2461315542459488,0.5725740194320679,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.4,4096,37300,False,,False,,,,,,,,,False,-0.29344019293785095,0.6125469207763672,3.0994415283203125e-06,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.5,4096,37300,False,,False,,,,,,,,,False,-0.3129245340824127,0.6274621486663818,9.775161743164062e-06,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.6,4096,37300,False,,False,,,,,,,,,False,-0.3031674921512604,0.6128020882606506,3.5762786865234375e-06,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.7,4096,37300,False,,False,,,,,,,,,False,-0.2606956958770752,0.5717158913612366,2.384185791015625e-07,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.8,4096,37300,True,6.661338147750939e-16,True,6.039613253960852e-14,0.0020472080998430566,5.53252029488082,49.63354887094418,0.2630047604462127,3,3799.269065148431,0.899574664194633,True,-0.1903950273990631,0.5241808891296387,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.07,0.9,4096,37300,True,1.1102230246251565e-16,True,8.780143279096819e-11,0.4719816811721461,0.3193496522510651,1.5857282673904285,0.0019031506462101767,3,648.8088314155349,0.5147150138332366,True,-0.0998755693435669,0.48670536279678345,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.1,4096,37300,True,4.440892098500626e-16,True,7.771561172376096e-16,0.11666782268396615,1.3502577423812037,4.521475846997045,0.012553082839340651,3,74.18566459490594,0.43965702180174415,True,-0.0984126552939415,0.4484240710735321,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.2,4096,37300,False,,False,,,,,,,,,False,-0.2005077451467514,0.5372527241706848,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.3,4096,37300,False,,False,,,,,,,,,False,-0.2851739227771759,0.6066779494285583,1.430511474609375e-06,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.4,4096,37300,False,,False,,,,,,,,,False,-0.3393372595310211,0.6535968780517578,3.3855438232421875e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.5,4096,37300,False,,False,,,,,,,,,False,-0.3631257712841034,0.6706246137619019,6.866455078125e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.6,4096,37300,False,,False,,,,,,,,,False,-0.3509116768836975,0.6538519859313965,3.5762786865234375e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.7,4096,37300,False,,False,,,,,,,,,False,-0.3013093173503876,0.6049334406852722,1.9073486328125e-06,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.8,4096,37300,False,,False,,,,,,,,,False,-0.21990257501602173,0.5450987815856934,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.08,0.9,4096,37300,True,2.220446049250313e-16,False,4.923188523520139e-10,0.4422516983210398,0.38621608141108477,3.003409214839025,0.0020014315370042147,3,733.4314714733285,0.4907396345929602,True,-0.11538860201835632,0.4946221709251404,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.1,4096,37300,True,1.1102230246251565e-16,True,8.326672684688674e-16,0.08490461589472013,1.5543249937547785,14.271943622248484,0.017038393271736958,3,93.53769445137095,0.6138556943439554,True,-0.11274567991495132,0.46145060658454895,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.2,4096,37300,False,,False,,,,,,,,,False,-0.22880259156227112,0.5620306730270386,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.3,4096,37300,False,,False,,,,,,,,,False,-0.3242163062095642,0.6407818794250488,1.9788742065429688e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.4,4096,37300,False,,False,,,,,,,,,False,-0.3852343261241913,0.6946468353271484,0.00015974044799804688,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.5,4096,37300,False,,False,,,,,,,,,False,-0.41332700848579407,0.7137870788574219,0.0002772808074951172,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.6,4096,37300,False,,False,,,,,,,,,False,-0.3986559212207794,0.6949019432067871,0.0001633167266845703,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.7,4096,37300,False,,False,,,,,,,,,False,-0.3419229984283447,0.6398525834083557,2.002716064453125e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.8,4096,37300,False,,False,,,,,,,,,False,-0.24941013753414154,0.5660167932510376,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.09,0.9,4096,37300,True,2.220446049250313e-16,True,7.771561172376096e-16,0.3813873149868577,0.5403422198510734,5.2572716191523465,0.00218604531102524,3,788.4759931585036,0.46924159049193004,True,-0.13090164959430695,0.5037069320678711,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.1,4096,37300,True,1.1102230246251565e-16,True,6.017408793468348e-14,0.037437159730094774,2.3488144572679888,33.19230993713951,0.02516362912148848,3,145.70738591917106,0.8052136844062394,True,-0.12707869708538055,0.4744771420955658,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.2,4096,37300,False,,False,,,,,,,,,False,-0.2571685016155243,0.5868086218833923,4.76837158203125e-07,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.3,4096,37300,False,,False,,,,,,,,,False,-0.3632586598396301,0.6748857498168945,7.939338684082031e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.4,4096,37300,False,,False,,,,,,,,,False,-0.4315159320831299,0.7356966733932495,0.0004947185516357422,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.5,4096,37300,False,,False,,,,,,,,,False,-0.46352824568748474,0.7569494247436523,0.0007901191711425781,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.6,4096,37300,False,,False,,,,,,,,,False,-0.44640010595321655,0.7359517812728882,0.0005114078521728516,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.7,4096,37300,False,,False,,,,,,,,,False,-0.3825366497039795,0.6749151945114136,9.012222290039062e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.8,4096,37300,False,,False,,,,,,,,,False,-0.2789176404476166,0.5869346857070923,4.76837158203125e-07,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.1,0.9,4096,37300,True,2.220446049250313e-16,True,6.661338147750939e-16,0.25327418434004534,0.8333074432116218,8.2653889128063,0.005031104842174584,3,690.5246349409942,0.44877722503889667,True,-0.14641468226909637,0.5127916932106018,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.1,4096,37300,False,,False,,,,,,,,,False,-0.155744731426239,0.5005302429199219,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.2,4096,37300,False,,False,,,,,,,,,False,-0.3139003813266754,0.6363645195960999,1.3828277587890625e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.3,4096,37300,False,,False,,,,,,,,,False,-0.44134339690208435,0.7440997362136841,0.0006043910980224609,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.4,4096,37300,False,,False,,,,,,,,,False,-0.5270043015480042,0.8194916248321533,0.00225830078125,False
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.5,4096,37300,False,,False,,,,,,,,,False,-0.5639306902885437,0.8487332463264465,0.00323486328125,False
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.6,4096,37300,False,,False,,,,,,,,,False,-0.5418884754180908,0.8217666149139404,0.0023491382598876953,False
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.7,4096,37300,False,,False,,,,,,,,,False,-0.463763952255249,0.7481354475021362,0.0006582736968994141,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.8,4096,37300,False,,False,,,,,,,,,False,-0.3379327356815338,0.6320322751998901,1.3589859008789062e-05,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.12,0.9,4096,37300,True,2.7755575615628914e-16,True,9.43689570931383e-16,0.044728232191852936,2.033300612320133,15.499971006739036,0.023780436807936078,3,396.68698618466993,0.4209865070916942,True,-0.17744074761867523,0.5309611558914185,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.14,0.1,4096,37300,False,,False,,,,,,,,,False,-0.18441078066825867,0.5265833139419556,0.0,True
14,v6_F0300_k06025__v6_F0280_k05825,3,maximal_same_ic,0.14,0.2,4096,37300,False,,False,,,,,,,,,False,-0.37063223123550415,0.6859203577041626,0.00010204315185546875,True
